	reference	I	II	III	IV	V	VI	VII	VIII	IX	X	XI	XII	XIII	MHET_I	MHET_II
SRR10968274	1000.0	0.0	0.40910367623412947	0.0	0.0	0.2510698573773318	0.0	0.0	0.0	0.0	0.6716118684843626	0.0	0.0	0.0	2.0780645174843984	0.0
SRR7497678	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7058395602978902	0.0
SRR18694239	1000.0	0.0	19.686681835709795	0.0	0.0	0.13424286333107752	0.0	0.0	0.0	0.0	1.1832616050039886	0.0	0.0	0.0	2.400170652505627	0.0
SRR7500465	1000.0	0.0	2.2922668861755158	0.0	0.0	0.2813561224776178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.229890171654085	0.0
SRR23273029	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5468419	1000.0	0.0	2.2088303201553683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11668400	1000.0	0.0	0.32829128510365924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36296286470389255	0.0
SRR7497727	1000.0	0.0	0.0	0.0	0.0	0.5321340552111887	0.0	0.0	0.0	0.0	0.9964210183829512	0.0	0.0	0.0	1.0692368217451609	0.0
SRR5817589	1000.0	0.0	2.9398917077864595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6722377378251004	0.0	0.0	0.0	1.4284626422688684	0.0
SRR15677233	1000.0	0.0	3.608454627889802	0.0	0.0	0.3690890766844709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6381198938009793	0.0
SRR5124967	1000.0	0.0	0.3142063603181787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.154746632456703	0.0	0.0	0.0	0.44213323559058004	0.0
SRR9691029	1000.0	0.0	1.1333054612579234	0.5392782025792534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7437245517814235	0.5392782025792534
SRR12418380	1000.0	0.0	1.7536314405824842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0314934494555548	0.0
SRR5210216	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR18694244	1000.0	0.0	19.300645540569565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0948682313006746	0.0	0.0	0.0	2.3277675398629256	0.0
SRR11837216	1000.0	0.0732902752965966	3.2515584065596657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20887728459530025	0.0	0.0	0.0	2.346148109974545	0.0
SRR20746678	1000.0	0.0	18.508629877531803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8101846426104504	0.0	0.0	0.0	4.006588482409699	0.0
SRR14454005	1000.0	0.0	1.1977133655662398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11797476650827463	0.0	0.0	0.0	1.6853538072610657	0.0
SRR10968158	1000.0	0.0	4.969443258901411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8559666308385316	0.0	0.0	0.0	4.535901106568823	0.0
SRR9691040	1000.0	0.0	0.7492142938030935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4722580318831304	0.0	0.0	0.0	3.8666925164679706	0.0
SRR9691033	1000.0	0.0	0.23917125375713055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.040702120230742	0.0	0.0	0.0	0.0	0.0
SRR15677226	1000.0	0.0	0.46520258180806084	0.0	0.0	0.14274907884141427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.73907658253405	0.0
SRR10968223	1000.0	0.0	4.178654807905968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.557801236173521	0.0	0.0	0.0	2.2064693353366	0.0
SRR9691023	1000.0	0.3101647247890719	2.9914364319758207	0.0	0.0	0.18358659722717652	0.0	0.0	0.0	0.0	0.9487995582388996	0.0	0.0	0.0	1.3744258286243018	0.0
SRR23952770	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR11837471	1000.0	0.0	0.7760943536710476	0.0	0.0	0.2381473328242934	0.0	0.0	0.0	0.0	0.40611562350692787	0.0	0.0	0.0	1.572064430991469	0.0
SRR12418382	1000.0	0.0	0.5374956403645349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6362486770964225	0.0	0.0	0.0	1.3259580709666001	0.0
SRR5494301	1000.0	0.0	3.995157988074304	0.0	0.0	0.0	0.18051516597491696	0.11642694136843756	0.0	0.0	1.6639190709004654	0.0	0.0	0.0	3.5355617965675497	0.0
SRR5210212	1000.0	0.0	1.4144201862894878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2452720015338758	0.0
SRR9691037	1000.0	0.0	18.77020789969477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6479509145635562	0.0	0.0	0.0	1.9054217139165879	0.0
SRR23952763	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR1269557	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5246787	1000.0	0.0	0.6258257422988664	0.0	0.0	0.0	0.6463311729115424	0.0	0.0	0.0	0.4792103086308646	0.0	0.0	0.0	5.229950795377205	0.0
SRR5210210	1000.0	0.0	1.2380834468243158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27100271002710025	0.0	0.0	0.0	0.0	0.0
SRR10968148	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5705643219081749	0.0	0.0	0.0	2.12043378072227	0.0
SRR14626313	1000.0	0.0	1.1431187880414617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR7497728	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.535783160348676	0.0
SRR21120495	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7236095346197502	0.0	0.0	0.0	0.10337279065996431	0.0
SRR11837452	1000.0	0.0	2.4428680810724313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.638944925905157	0.0
SRR18694238	1000.0	0.1102648630214846	27.862867417307122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.712198077007962	0.0	0.0	0.0	2.09664437411819	0.0
SRR22215820	1000.0	0.0	12.313860932233382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7580720636406176	0.0	0.0	0.0	0.7219733939434454	0.0
SRR9691058	1000.0	0.0	0.29777552378249356	0.0	0.0	0.09137348626970597	0.0	0.08677777838040124	0.0	0.0	12.048254951536219	0.0	0.0	0.0	0.261882938326568	0.0
SRR11837391	1000.0	0.0	0.8289693708770108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7529892377822573	0.0
SRR5210468	1000.0	0.0	0.6449474232546393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22728916347256511	0.0
SRR15400731	1000.0	0.0	3.9834575858587256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.980653268047503	0.0	0.0	0.0	2.204595583041674	0.0
SRR11668386	1000.0	0.0	0.9920966394653988	0.0	0.0	0.3044284080602548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.575223767210677	0.0
SRR9691051	1000.0	0.0	14.474112198350623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.940165477290346	0.0	0.0	0.31083576705033494	0.47365450217193894	0.0
SRR17651686	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR18694237	1000.0	0.1191658391261172	17.009864955464035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.087421019893711	0.0	0.0	0.0	3.0878122733799325	0.0
SRR9691035	1000.0	0.0	1.4115098038177813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0125408546425767	0.0	0.0	0.0	1.6144528025732825	0.0
SRR7497679	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5428667675435888	0.0
SRR9691057	1000.0	0.1501106485708538	23.16428282514698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.4830487587037	0.0	0.0	0.17825639517788888	2.4474022433092446	0.0
SRR5210214	1000.0	0.0	1.3876277741057619	0.0	0.0	0.0	0.0	0.26958843343080385	0.0	0.0	1.5008729679120962	0.0	0.0	0.0	0.33529332002021617	0.0
SRR18694245	1000.0	0.12025198609731877	20.41231682789005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.524066783357306	0.0	0.0	0.0	2.299960775717251	0.0
SRR5210316	1000.0	0.0	3.30902882301981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6334584984298532	0.0
SRR5210466	1000.0	0.0	2.213221104258523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34062856057728824	0.0	0.0	0.0	0.19464489175845043	0.0
SRR20746692	1000.0	0.0	10.856251736242644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.997850687453771	0.0	0.0	0.3517568407960199	4.626697304256454	0.0
SRR19666940	1000.0	0.2415492182338692	36.57570142089501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0910220385793743	0.0	0.0	0.2868396966527197	2.38152722750496	0.0
SRR9691055	1000.0	0.0	1.630951419393721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6024326805385557	0.0	0.0	0.0	0.38352700359725667	0.0
SRR15677227	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6017264870098787	0.0
SRR15677213	1000.0	0.0	0.6812902861419202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9612544638063822	0.0
SRR9691059	1000.0	0.0	30.05845630670323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.676201313554254	0.0	0.0	0.0	1.8398054858276616	0.0
SRR15532679	1000.0	0.0	1.3887861944364965	0.0	0.0	0.017756417465212216	0.050094698999458474	0.0	0.0	0.0	0.17548401774927982	0.0	0.0	0.0	1.631845366306657	0.0
SRR11837370	1000.0	0.0	1.6440946176452453	0.0	0.0	0.14414180670944074	0.0	0.0	0.0	0.0	0.4916136495083863	0.0	0.0	0.0	1.489459636622877	0.0
SRR10968149	1000.0	0.0	0.2833127332192254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1395315211104685	0.0	0.0	0.0	1.6943113277699744	0.0
SRR21120502	1000.0	0.0	0.0	0.0	0.0	0.0	0.35118142274493086	0.0	0.0	0.0	0.4784846884899683	0.0	0.0	0.0	0.6640195677003641	0.0
SRR7497675	1000.0	0.0	0.6544391659800142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1706678663449344	0.0
SRR23952768	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6056298	1000.0	0.36311869442323963	0.7004319993950815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13961593	1000.0	0.0	0.5182650598831718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8755203587092044	0.0
SRR20746687	1000.0	0.0	0.4272846912440821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.776300097865931	0.0	0.0	0.0	1.3536234362087145	0.0
SRR9691018	1000.0	0.0	0.4728506302752913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.497974788432257	0.0
SRR15677222	1000.0	0.0	3.551974128904852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2505067577748057	0.0
SRR18694250	1000.0	0.0	12.295515925614552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0771811249160805	0.0	0.0	0.0	2.201584607983913	0.0
SRR18694236	1000.0	0.0	20.603787385356107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5279598422527285	0.0	0.0	0.0	2.9981151872239127	0.0
SRR11837300	1000.0	0.0	0.6159120888145232	0.0	0.0	0.12599655399424825	0.0	0.0	0.0	0.0	0.14814979425697322	0.0	0.0	0.0	1.8178381572225786	0.0
SRR20746680	1000.0	0.0	16.278836005427955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.087884480194223	0.0	0.0	0.24443069306930693	2.2487759168930834	0.0
SRR20746695	1000.0	0.0	4.57596928505425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.50340471077383	0.0	0.0	0.0	1.0348461151021922	0.0
SRR11837214	1000.0	0.0	2.0372476783864997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1615691596788005	0.0	0.0	0.0	1.5938969572565698	0.0
SRR21120500	1000.0	0.0	0.37130772464357825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR23315101	1000.0	0.0	10.714763228629257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.655328622039507	0.0	0.0	0.0	1.8884568378347086	0.0
