	reference	I	II	III	IV	V	VI	VII	VIII	IX	X	XI	XII	XIII	MHET_I	MHET_II
ERR3597769	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR7976145	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.478475048190191	0.0
ERR3597775	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5688572	1000.0	0.0	24.903659310903272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.940294263556879	0.0	0.0	0.37699955565429905	1.0807509365527466	0.0
SRR17938978	1000.0	0.0	7.156640629016611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9618011334099736	0.0	0.0	0.0	1.9976230509078052	0.0
SRR5626784	1000.0	0.0	91.18255311148711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6713632	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1481567106768713	0.0	0.0	0.0	0.21428715398017167	0.0
ERR3597760	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR17191899	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.015390138663722	0.0	0.0	0.0	1.0842358060985933	0.0
SRR8127616	1000.0	0.0	13.73637217674132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.073872472783825	0.0	0.0	0.0	0.0	0.0
SRR7904193	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.978201300560303	0.0
SRR8127588	1000.0	0.0	4.848452379357916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.551451187335093	0.0	0.0	0.0	0.0	0.0
SRR6958908	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3482379161443098	0.0	0.0	0.0	5.377636555796073	0.0
SRR17191903	1000.0	0.0	2.712493996662289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.268925050737863	0.0	0.0	0.0	1.7054253710338159	0.0
ERR3609918	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR17938967	1000.0	0.0	6.791448668503463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.532764406580755	0.0	0.0	0.0	2.789680791435579	0.0
SRR6713629	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.578060898329031	0.0	0.0	0.0	0.0	0.0
SRR8127605	1000.0	0.0	9.870276367738295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.841861598440546	0.0	0.0	0.0	3.4722222222222214	0.0
ERR3609917	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR3597764	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.873626373626372	0.0
SRR3586642	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR3609924	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR3597785	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR3609908	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR10586134	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4295046271094174	0.0	0.0	0.0	0.0	0.0
SRR8127603	1000.0	4.582577132486389	8.839488884999126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5626799	1000.0	0.0	15.696993361967984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.61538461538462	0.0	0.0	0.0	5.551719375776827	0.0
SRR8127619	1000.0	0.0	4.976119626916057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.514162561576354	0.0	0.0	0.0	3.5010555946516537	0.0
SRR24044325	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.295549222959794	0.0	0.0	0.0	0.36489694693157143	0.0
SRR8127623	1000.0	2.381147877494047	4.593077124100192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.243140478307304	0.0	0.0	0.0	4.847336750612881	0.0
SRR8127632	1000.0	7.542991141219385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.412305516265912	0.0
ERR3597757	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24044324	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.335857506327192	0.0	0.0	0.0	0.5553730389190545	0.0
SRR8127609	1000.0	2.875376452029256	5.54641143031024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9511483067341377	0.0
SRR8127593	1000.0	2.5245530093175526	14.609088480314767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.398325358851675	0.0	0.0	0.0	3.435405778196102	0.0
SRR5626787	1000.0	0.0	11.470762739798271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.298701298701298	0.0	0.0	0.0	0.0	0.0
SRR7976240	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8127589	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6713631	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3740647885019586	0.0	0.0	0.0	0.1143608749740825	0.0
SRR7778154	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3781044364253873	0.0
SRR9312629	1000.0	0.0	1.7529897616794288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7000605326876506	0.0	0.0	0.0	0.6166767554479419	0.0
SRR2086154	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR17938972	1000.0	0.0	8.608097057172696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.655674013646992	0.0	0.0	0.0	1.7321506736922485	0.0
SRR8127640	1000.0	0.0	9.615441970330519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.022914218566394	0.0	0.0	0.0	3.382575121705557	0.0
SRR13882924	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.1983529494364	0.0	0.0	0.0	0.0	0.0
SRR9312614	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.114929065577666	0.0	0.0	0.0	0.0	0.0
ERR3597780	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR7142040	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.276066122081431	0.0
SRR12481288	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9312627	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.38655462184874	0.0	0.0	0.0	0.0	0.0
SRR6958720	1000.0	0.0	0.712500809660011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5848444145959257	0.0	0.0	0.0	10.529899436941262	0.0
SRR5626802	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR17041388	1000.0	0.0	0.6892891660985204	0.0	0.0	0.8460434001333866	0.0	0.0	0.0	0.0	12.49900900680047	0.0	0.0	0.0	1.1520894994677482	0.0
ERR3609897	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24044295	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.714395036392954	0.0	0.0	0.0	0.0	0.0
SRR5690606	1000.0	0.0	0.09338004015026785	0.0	0.0	0.08596199957758302	0.0	0.0	0.0	0.0	28.24391077312798	0.0	0.0	0.0	0.3124556827101757	0.0
SRR7976233	1000.0	0.0	0.8940932164282419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5591630591630592	0.0	0.0	0.0	0.3145292207792208	0.0
SRR8127591	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3521505376344085	0.0	0.0	0.0	5.040322580645161	0.0
ERR3597790	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8127625	1000.0	0.0	5.0761421319796955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.41666666666667	0.0	0.0	0.0	1.7857142857142858	0.0
SRR13115018	1000.0	0.0	0.25910015257297553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1263075719063957	0.0	0.0	0.0	0.0	0.0
SRR21373922	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.69679203745992	0.0	0.0	0.0	0.0	0.0
SRR13882926	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.866527019721492	0.0	0.0	0.0	0.0	0.0
SRR6713636	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.928139531686582	0.0	0.0	0.0	0.7078588856551324	0.0
SRR7142039	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.711038961038959	0.0
